# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 07 12:41:12 MST 2024 [seed=1704656285705]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
8180000	-7702.686871653808	-19.34106101023018	-7683.345810643578	0.26952898633892547	2.5487867245838336	0.5843474193627111	2.1263871099869722	0.23101433427938595	0.23474850651964974	0.11563933635700098	0.4185978228439612	1.0	1.0	-7683.345810643578	0.0	-19.754275256380133
8181000	-7700.7647176965265	-18.485469650793164	-7682.279248045734	0.2621573093641225	2.5104230495462256	0.778369100755512	2.0637977837657697	0.2319246895543128	0.26142444118205155	0.11566880268860662	0.3909820665750269	1.0	1.0	-7682.279248045734	0.0	-18.6368739701424
8182000	-7708.014958152362	-18.0788715247404	-7689.936086627622	0.28445771545087756	2.53470905748894	0.9059859899914302	2.2725713929791502	0.255261787501319	0.23280228371385087	0.12095386220980109	0.3909820665750269	1.0	1.0	-7689.936086627622	0.0	-17.996105175483837
8183000	-7701.630038175744	-20.032603967412133	-7681.597434208332	0.25079568506437044	2.5677633092293983	0.9763424774944316	2.2293761526834452	0.24923750482969784	0.23280228371385087	0.12095386220980109	0.39700634924664807	1.0	1.0	-7681.597434208332	0.0	-19.891920854044756
8184000	-7703.718777085043	-18.44050370774532	-7685.278273377298	0.2467207092890814	2.49303967437144	0.7817309197945899	2.183504284873363	0.23818715550615957	0.23959919113347203	0.12179801356038934	0.4004156397999769	1.0	1.0	-7685.278273377298	0.0	-18.540137541503697
8185000	-7701.643053139068	-18.987666905047455	-7682.655386234021	0.2633929390092241	2.4602546669366454	1.0207407709725036	1.9633984046941966	0.22908815749435316	0.2552814238803163	0.12179801356038934	0.393832405064939	1.0	1.0	-7682.655386234021	0.0	-18.908271580052855
8186000	-7702.139656773656	-19.364854491752023	-7682.774802281903	0.2835627782306788	2.590626142794614	0.9395031576393988	1.8798048069178106	0.2368799379106492	0.24748964346402028	0.12179801356038934	0.393832405064939	1.0	1.0	-7682.774802281903	0.0	-19.402236163279337
8187000	-7705.671193389336	-18.821472095038853	-7686.849721294297	0.24897062681934506	2.492569011430859	0.8116016747126163	1.8798048069178106	0.25485659060699767	0.247969511525109	0.12179801356038934	0.37537588430750185	1.0	1.0	-7686.849721294297	0.0	-19.005195274972664
8188000	-7706.291858131525	-19.605587065131832	-7686.686271066394	0.26322211176896815	2.6272834984431075	0.8072962732544315	2.359792505973958	0.26173448626051565	0.24230061190189048	0.12179801356038934	0.3741668882772024	1.0	1.0	-7686.686271066394	0.0	-19.604354856814574
8189000	-7706.227151710156	-18.78909046133672	-7687.438061248819	0.27196032957224264	2.550953401072226	0.8833124033061918	2.359792505973958	0.24696403188137583	0.22284076368289563	0.13656846793952915	0.3936267364961973	1.0	1.0	-7687.438061248819	0.0	-18.697870047440535
8190000	-7709.491651109283	-19.1051221890224	-7690.386528920261	0.24868359323249262	2.475452873362687	0.966977458596831	2.0899305262725227	0.24126113625082826	0.25425611618984134	0.11433570037019139	0.39014704718913695	1.0	1.0	-7690.386528920261	0.0	-19.029136778727704
8191000	-7704.277714230071	-20.464457212143103	-7683.813257017928	0.27099848056668435	2.659347693611453	0.8168432797686094	2.2086393116575613	0.257914380596554	0.22871928413549952	0.11433570037019139	0.399030634897753	1.0	1.0	-7683.813257017928	0.0	-20.510271605205784
8192000	-7702.399827438209	-19.41504314648541	-7682.984784291724	0.2632584076424821	2.5956269595315433	0.8208546889922275	2.2284137560456125	0.23946802696654113	0.2255228849195911	0.13245871601232642	0.40255037210153927	1.0	1.0	-7682.984784291724	0.0	-19.448204285985764
8193000	-7702.445814566304	-19.089312606055078	-7683.356501960248	0.2460522833995163	2.468444547656737	0.682899151169356	2.247013427855064	0.2588684584799986	0.2255228849195911	0.11555394685804588	0.4000547097423623	1.0	1.0	-7683.356501960248	0.0	-19.299195656474634
8194000	-7708.1931363270905	-19.610961013609035	-7688.5821753134815	0.26297114639386	2.582419374514167	0.9844604988749978	1.9534353552625547	0.23399668623540043	0.2525474061292644	0.11555394685804588	0.3979019607772872	1.0	1.0	-7688.5821753134815	0.0	-19.571775617519236
8195000	-7696.049293115658	-19.93684781102502	-7676.112445304632	0.2626709572463787	2.546948157277372	1.05622267008279	2.1259106007460544	0.23399668623540043	0.25434322374720336	0.1198492368283198	0.39181085318907427	1.0	1.0	-7676.112445304632	0.0	-19.75829233348992
8196000	-7701.259363767117	-18.019150524362537	-7683.240213242754	0.2814879268730376	2.5726560513371264	0.8313978287206039	1.952821116268151	0.23399668623540043	0.25580587920753955	0.11838658136798358	0.39181085318907427	1.0	1.0	-7683.240213242754	0.0	-18.14919844262179
8197000	-7704.959784878397	-17.805892319481003	-7687.153892558916	0.26088517778566034	2.519521493975449	0.7931378395756318	2.0698401483697833	0.23399668623540043	0.25580587920753955	0.11838658136798358	0.39181085318907427	1.0	1.0	-7687.153892558916	0.0	-17.936089583652777
8198000	-7709.08323368413	-18.56213172499938	-7690.521101959131	0.2826872283672244	2.5704762400866725	0.9127561185487912	2.111344002205029	0.255613329723282	0.234189235719658	0.11838658136798358	0.39181085318907427	1.0	1.0	-7690.521101959131	0.0	-18.535340615955803
8199000	-7698.674522310714	-19.334029130920616	-7679.340493179793	0.25945361518125487	2.548535179101399	0.9334277330876501	2.1170618768964893	0.255613329723282	0.234189235719658	0.11838658136798358	0.39181085318907427	1.0	1.0	-7679.340493179793	0.0	-19.282573704370257
8200000	-7702.162767309769	-18.918445978950647	-7683.244321330819	0.26168238366174745	2.5022968721670127	0.6500215605445346	2.1170618768964893	0.24770374095687925	0.23898628216615672	0.12738866814680738	0.38592130873015446	1.0	1.0	-7683.244321330819	0.0	-19.228848564966736
8201000	-7712.622171982589	-17.775278168069747	-7694.846893814519	0.2742500767461242	2.5114318215351403	0.6314852986645164	2.08942890655929	0.24770374095687925	0.2539969849249784	0.11237796538798567	0.38592130873015446	1.0	1.0	-7694.846893814519	0.0	-18.125592924105963
8202000	-7707.170124857586	-19.397391349121058	-7687.7727335084655	0.2727655654218896	2.506318909717423	0.5471855129057065	1.9242589095654485	0.2440939391166089	0.2424075508966166	0.1275772012566178	0.38592130873015446	1.0	1.0	-7687.7727335084655	0.0	-19.95730577612718
8203000	-7706.687038118093	-19.51417942937405	-7687.172858688719	0.2673021239698818	2.469278965187297	0.5120680866149339	1.9641280405120785	0.24789407010166534	0.23860741991156018	0.1275772012566178	0.38592130873015446	1.0	1.0	-7687.172858688719	0.0	-20.124316160479385
8204000	-7701.303784446241	-19.117174760790995	-7682.186609685449	0.26471076924136694	2.576665105409654	0.8290546102490731	1.9641280405120785	0.23812860928816296	0.24098938552874358	0.11446045000660268	0.40642155517648854	1.0	1.0	-7682.186609685449	0.0	-19.245483061950612
8205000	-7704.872937601894	-17.93428921267663	-7686.938648389217	0.2594653668366628	2.4631826926472558	0.8265688258032223	1.9641280405120785	0.24659858285791592	0.24081762958605799	0.1226214976157673	0.38996228994025656	1.0	1.0	-7686.938648389217	0.0	-18.065600354046882
8206000	-7702.969811485033	-17.132699437008725	-7685.837112048024	0.24306610714969853	2.3867170921639373	0.6588007625526061	1.9636299502379755	0.2425304981857731	0.24081762958605799	0.1226214976157673	0.39403037461239937	1.0	1.0	-7685.837112048024	0.0	-17.49107346905569
8207000	-7697.616106575655	-19.440208609319566	-7678.1758979663355	0.26729472183859543	2.5426558688686014	0.5746714993417623	1.9636299502379755	0.24887671970162262	0.23447140807020847	0.1226214976157673	0.39403037461239937	1.0	1.0	-7678.1758979663355	0.0	-19.93520522510901
8208000	-7703.244907104784	-18.877545149748954	-7684.367361955035	0.2606160130667512	2.563546345567256	0.7544358607380233	2.167331382242929	0.24493284843505447	0.24514015891787208	0.11589661803467186	0.39403037461239937	1.0	1.0	-7684.367361955035	0.0	-19.019093706795104
8209000	-7707.320061341164	-18.130347291760195	-7689.189714049404	0.24371729749720245	2.5056284126624586	0.8055194516268509	1.8780357774648093	0.24728195415973372	0.2341245053782951	0.12053642026192503	0.3980571202000439	1.0	1.0	-7689.189714049404	0.0	-18.322311775793217
8210000	-7697.33477840465	-19.278303413055383	-7678.056474991595	0.2581124301955276	2.514970496544855	0.6223356241789495	2.1291885165279405	0.24447318314883065	0.2341245053782951	0.11262473897259703	0.408777572500275	1.0	1.0	-7678.056474991595	0.0	-19.62742361389706
8211000	-7700.209499177605	-18.831051109118878	-7681.378448068486	0.2518880708386367	2.5043316014973716	0.7396798253574958	2.058371614611484	0.24053928160958135	0.2341245053782951	0.12822659694206434	0.397109616070057	1.0	1.0	-7681.378448068486	0.0	-19.035605185505844
8212000	-7704.357727557552	-18.569384349673513	-7685.788343207878	0.2409230943585963	2.4017874509108683	1.0250720811581289	1.9621742531302866	0.24053928160958135	0.2341245053782951	0.12822659694206434	0.397109616070057	1.0	1.0	-7685.788343207878	0.0	-18.486248402753407
8213000	-7697.536636355878	-20.403506699979268	-7677.133129655898	0.26697751540641473	2.5908619391284944	1.0595360430550687	2.1902151585303065	0.2503782158508406	0.2341245053782951	0.11838766270080511	0.397109616070057	1.0	1.0	-7677.133129655898	0.0	-20.19642323303056
8214000	-7703.011280734998	-20.150813763061898	-7682.860466971936	0.2651980254698722	2.5042357990178257	1.154554882441918	2.0049024760518974	0.2503782158508406	0.22869041804938428	0.12382175002971595	0.397109616070057	1.0	1.0	-7682.860466971936	0.0	-19.931528954481706
8215000	-7700.190232974221	-20.73351730479041	-7679.45671566943	0.2626380736615005	2.630981069719647	1.0480545573105597	2.0529761428873727	0.24168495896419925	0.23374331389791086	0.12746211106783065	0.397109616070057	1.0	1.0	-7679.45671566943	0.0	-20.591753228787766
8216000	-7698.293938115479	-18.88631531225508	-7679.4076228032245	0.25068478103012837	2.5237460633260156	0.6586263235750247	2.1217721728049685	0.2475283921978516	0.2342617856913649	0.12110020604072423	0.397109616070057	1.0	1.0	-7679.4076228032245	0.0	-19.181698612621833
8217000	-7707.732776795544	-18.53244666658368	-7689.200330128961	0.26924457715662387	2.5498182655241073	0.773554739918505	2.103603703594735	0.2475283921978516	0.2533038680992858	0.12524279768074884	0.3739249420221115	1.0	1.0	-7689.200330128961	0.0	-18.674202382718462
8218000	-7704.782015979697	-18.73652281570817	-7686.045493163989	0.2650847301293205	2.4470631743998372	1.0656168303129299	1.9603640395037092	0.2475283921978516	0.24830814743440957	0.1265889502499434	0.3775745101177932	1.0	1.0	-7686.045493163989	0.0	-18.615326155979474
8219000	-7707.738171050084	-19.31217845417712	-7688.425992595907	0.26008219734428456	2.5765866495967864	0.7775963926891573	2.010588741487295	0.24834454096758216	0.23279832766124894	0.11859343776404596	0.40026369360712066	1.0	1.0	-7688.425992595907	0.0	-19.48587322362909
8220000	-7710.396251718144	-19.488434188715654	-7690.907817529429	0.2533781526899835	2.423236884260442	0.5361145350515406	2.1915702319852643	0.24834454096758216	0.2312274033694788	0.1201643620558161	0.40026369360712066	1.0	1.0	-7690.907817529429	0.0	-19.9620561713908
8221000	-7707.52054867759	-20.682282255810218	-7686.83826642178	0.2619800502626327	2.677402502844145	0.8225445030453192	2.1752222735694016	0.24834454096758216	0.2473259537138	0.10996630035093333	0.39436320496768223	1.0	1.0	-7686.83826642178	0.0	-20.734286867288606
8222000	-7703.371715595253	-19.01756835957407	-7684.354147235678	0.26879827193324757	2.575915366927874	0.8557765445392956	2.3356786361570445	0.24834454096758216	0.2473259537138	0.10996630035093333	0.39436320496768223	1.0	1.0	-7684.354147235678	0.0	-18.96732535849387
8223000	-7707.323170096829	-19.760864076097562	-7687.562306020732	0.26292867514456175	2.5777480070820555	0.7267868997893076	2.0329534091036487	0.23479572681213468	0.24888018496552286	0.12196088325465795	0.39436320496768223	1.0	1.0	-7687.562306020732	0.0	-19.993167000495053
8224000	-7705.807242698096	-22.282521698675858	-7683.52472099942	0.2708802867395599	2.6779466837420545	1.2724756527203605	2.18859878920668	0.22936869000755783	0.24531691529840333	0.1262103299102868	0.39910406478374977	1.0	1.0	-7683.52472099942	0.0	-21.89294104839732
8225000	-7707.84087771381	-18.978238068663277	-7688.862639645147	0.24666044142721066	2.48345814815643	1.0048748148144637	2.3740559469795155	0.22936869000755783	0.23155136624254458	0.1262103299102868	0.4128696138396085	1.0	1.0	-7688.862639645147	0.0	-18.752585996478903
8226000	-7707.332984039836	-19.35146982442738	-7687.981514215409	0.2492604419661033	2.580639115032317	0.7873515600229031	1.9892710659506319	0.24631795280540358	0.23155136624254458	0.12829471989693925	0.3938359610551103	1.0	1.0	-7687.981514215409	0.0	-19.521262988932317
8227000	-7698.168888466941	-18.868101289277583	-7679.300787177664	0.27243086250213255	2.5578921873627687	0.7416397292996825	2.058047076279333	0.24631795280540358	0.24145969191503971	0.1183863942244441	0.3938359610551103	1.0	1.0	-7679.300787177664	0.0	-19.07013881358487
8228000	-7695.343259840866	-18.077173027232497	-7677.266086813634	0.2526906670134278	2.4788783207885263	0.9082000928288811	2.023085492295131	0.23315366162331466	0.24305024934740244	0.1183863942244441	0.4054096948048365	1.0	1.0	-7677.266086813634	0.0	-18.090598084109434
8229000	-7699.224834444192	-19.198293616445437	-7680.026540827746	0.26219150345636416	2.5705650561248854	0.7746437369819248	2.11787493620632	0.23598814324028353	0.24021576773043357	0.1183863942244441	0.4054096948048365	1.0	1.0	-7680.026540827746	0.0	-19.33297591032299
8230000	-7706.932623601938	-19.777340991688508	-7687.15528261025	0.28354058536455684	2.6551998292896286	0.7878996747872524	2.2473436060210004	0.23598814324028353	0.23155415658768014	0.12704800536719754	0.4054096948048365	1.0	1.0	-7687.15528261025	0.0	-19.844071436722164
8231000	-7702.032518205001	-19.526236191548957	-7682.506282013452	0.25753567553075846	2.5729127766658855	0.7104666533194056	1.9874007945447123	0.22320557753128054	0.23686025899320937	0.11774862344319398	0.4221855400323138	1.0	1.0	-7682.506282013452	0.0	-19.799534577026357
8232000	-7704.56315217319	-19.300322101864317	-7685.262830071326	0.24651152889036348	2.513578889979868	0.8383944699118256	2.1430748511710895	0.23829568335476117	0.25642477359450544	0.11774862344319398	0.38753091960753705	1.0	1.0	-7685.262830071326	0.0	-19.345935112516973
8233000	-7697.862096823111	-19.48554567739704	-7678.376551145714	0.26582673206490964	2.596790058143323	0.831267709543603	1.846519688766925	0.23829568335476117	0.24412167968844914	0.11774862344319398	0.3998340135135934	1.0	1.0	-7678.376551145714	0.0	-19.658872669810016
8234000	-7699.283288231599	-18.553965673904795	-7680.729322557694	0.2627540328216099	2.5177041816362853	0.7851007997116958	2.018878794770442	0.23829568335476117	0.24412167968844914	0.11774862344319398	0.3998340135135934	1.0	1.0	-7680.729322557694	0.0	-18.714729969961507
8235000	-7710.586115545948	-18.11370449710504	-7692.472411048843	0.24991801331118702	2.4736314408548328	0.7155291916682724	2.018878794770442	0.2227336387296657	0.2418495435737023	0.12463194064555827	0.4107848770510714	1.0	1.0	-7692.472411048843	0.0	-18.36725851283513
8236000	-7703.118547009579	-17.734809611549807	-7685.383737398029	0.27273255143535247	2.5054291576330447	0.8322207237499272	1.9989177769411786	0.2227336387296657	0.2418495435737023	0.12513872836619017	0.4102780893304395	1.0	1.0	-7685.383737398029	0.0	-17.845301496091054
8237000	-7705.767974223698	-19.053193962682865	-7686.714780261015	0.2801135261286064	2.587355868429149	0.83541292310661	2.187336838569857	0.2281089573863303	0.2442173393457652	0.12513872836619017	0.40253497490171203	1.0	1.0	-7686.714780261015	0.0	-19.084903462794266
8238000	-7709.949802409707	-20.263012631290685	-7689.686789778417	0.26858240203912415	2.435348149127856	1.2830848024675017	1.9802641933447949	0.24190371060972943	0.2602715921189897	0.11140520308743898	0.38641949418383953	1.0	1.0	-7689.686789778417	0.0	-19.94808278836868
8239000	-7709.943778097009	-19.336117723698766	-7690.607660373311	0.259583311351059	2.459393294518431	1.1047526416111064	2.1513183175256447	0.22673875261369925	0.23196342806306108	0.1397133671433676	0.4015844521798697	1.0	1.0	-7690.607660373311	0.0	-19.102583009420307
8240000	-7707.602513189044	-19.685127041921284	-7687.917386147123	0.2746389176296782	2.647831273907594	0.7384495807518479	2.2990850360968174	0.2558773334355016	0.2387949653872941	0.1105747863215652	0.3947529148556367	1.0	1.0	-7687.917386147123	0.0	-19.796518849325707
8241000	-7698.554522564266	-17.34733569934904	-7681.207186864917	0.26034957820210913	2.4271427104772982	0.7956370303798435	1.8531033574276525	0.24624355962800126	0.24697615345013582	0.1105747863215652	0.3962055006002953	1.0	1.0	-7681.207186864917	0.0	-17.561789168772474
8242000	-7700.9734248306	-18.651364552374442	-7682.322060278226	0.2530539723003318	2.4686078389578614	0.9130540841715411	2.2722220163678895	0.24459067759487296	0.24697615345013582	0.1105747863215652	0.3978583826334236	1.0	1.0	-7682.322060278226	0.0	-18.56096304721504
